listing_id,low,medium,high,fold
4,0.53957504034,0.417425539758,0.0429994165897,4
6,0.339657480518,0.567841665612,0.0925008642177,0
9,0.793487721019,0.188433377279,0.0180789150505,0
10,0.783475445377,0.211510320505,0.00501421890739,1
15,0.933651599619,0.0655058560272,0.000842523786964,4
16,0.807180960973,0.184265022477,0.00855400444319,4
18,0.632413950231,0.347214145793,0.0203719021132,4
19,0.204980189602,0.556651168399,0.238368638688,3
23,0.934855123361,0.0427246747745,0.0224202033132,4
32,0.899423168765,0.0994463016589,0.00113050843356,0
33,0.979124903679,0.0206609567006,0.000214130806853,4
36,0.369922969076,0.461540311575,0.168536701136,3
38,0.509072538879,0.459512799978,0.0314146611426,3
39,0.866427381833,0.124129423665,0.00944318850007,0
42,0.89281190104,0.105342168775,0.0018459399774,3
43,0.997459411621,0.00225501666622,0.000285563498942,3
44,0.847597704993,0.147322060333,0.00508024621134,4
46,0.105911861691,0.436891890234,0.457196248902,3
49,0.975508868694,0.0242098011076,0.000281338720621,0
61,0.996847397751,0.00297088201882,0.000181716708337,4
66,0.512000742886,0.462852643596,0.0251466071026,4
67,0.973677727911,0.0244674763332,0.00185479783815,0
69,0.985060400433,0.01458112316,0.000358471540191,1
74,0.988635917505,0.0108127871839,0.00055132253005,1
78,0.563648498721,0.415148870813,0.0212026432984,4
80,0.73426287704,0.192280105419,0.0734570291307,2
82,0.988135271602,0.011680025866,0.000184691061602,0
83,0.907782349322,0.0907742389374,0.00144339495778,2
84,0.943073239591,0.055121421814,0.00180534605816,1
85,0.750390940242,0.233005252149,0.0166037878436,4
87,0.578872097863,0.393525050746,0.0276028385593,0
88,0.0516352682478,0.372278084358,0.576086650292,1
89,0.799649225341,0.179382168584,0.0209685993484,4
92,0.593651480145,0.346704615487,0.0596439031263,2
93,0.136449462838,0.419625792238,0.443924741613,1
101,0.96508976486,0.0222549748917,0.0126552681128,1
102,0.882092846764,0.11216713902,0.0057400192341,2
104,0.534164928728,0.409719417493,0.0561156661974,2
106,0.904382619593,0.0931545454595,0.00246284217832,4
107,0.915140211582,0.0825546400415,0.00230515441702,3
111,0.503827343384,0.399971389108,0.0962012650238,2
113,0.89549620284,0.104351729155,0.000152071414858,3
115,0.159818727109,0.408499423001,0.431681848235,0
117,0.994954327742,0.00489739010421,0.000148278006236,2
118,0.802082286941,0.186449648605,0.0114680499666,4
121,0.983448406061,0.0162886648128,0.000262916728389,0
122,0.985029651059,0.0144344128461,0.000535958194329,4
133,0.904904239708,0.0911325870289,0.00396316604585,3
136,0.401812470622,0.556941403283,0.0412461049855,3
139,0.873212893804,0.11213049127,0.0146565912291,1
140,0.958496716287,0.0386117185569,0.00289156722526,2
145,0.988621082571,0.0107772610047,0.000601643402155,0
146,0.97622874048,0.0235388038887,0.000232432786207,0
151,0.878026531802,0.119189509087,0.00278397393413,2
152,0.859768549601,0.135294821527,0.00493662892323,0
158,0.932097938326,0.0641653599838,0.00373672582727,4
161,0.427165584432,0.501281619072,0.0715527989798,2
170,0.898401763704,0.0974514865213,0.00414673865048,2
171,0.99328100019,0.00660440268823,0.000114598286422,0
181,0.956183188491,0.0423251789891,0.00149164197501,3
182,0.347441974613,0.482282800807,0.170275221268,3
186,0.145962979231,0.792402201229,0.061634807537,4
192,0.97678469287,0.0230029825535,0.000212300023931,0
194,0.761025322808,0.228778880503,0.0101957834947,0
200,0.863829321331,0.132070437902,0.00410024565645,2
204,0.956264356772,0.0431004357007,0.000635223272386,0
205,0.484536932574,0.45274826222,0.0627147985829,1
206,0.497446596622,0.376898768875,0.125654647748,1
208,0.492329729928,0.368588825067,0.139081454939,0
214,0.884093370703,0.112575983836,0.00333064644494,1
217,0.999196185006,0.000783616702797,2.01708500198e-05,1
226,0.998454928398,0.00152601874692,1.90663975243e-05,4
228,0.90936066707,0.0871179252863,0.00352141341298,1
235,0.245595292913,0.369496961435,0.384907735719,4
236,0.234924380978,0.639368838734,0.125706778632,2
237,0.978509353267,0.0157611900941,0.00572947899087,0
241,0.996611350112,0.00329509770705,9.35447610067e-05,4
244,0.948945462704,0.0500061052541,0.00104844357379,0
245,0.402311931054,0.534673117929,0.0630149328046,0
246,0.650884264045,0.312329573764,0.0367861692276,1
247,0.981416463852,0.0169670420388,0.00161647769467,0
248,0.623608953423,0.35650623507,0.0198848075751,0
249,0.703827857971,0.263290233082,0.0328819004612,2
251,0.650219241778,0.319332314862,0.0304484255612,0
252,0.952625347508,0.0403670254681,0.00700762629923,2
255,0.983312249184,0.0141424606037,0.00254527736817,2
257,0.997061199612,0.00278255313687,0.000156258409131,0
262,0.792800658279,0.190532902877,0.0166664435011,1
263,0.767164131006,0.212564476662,0.0202713962644,3
272,0.125146090157,0.317736032936,0.557117879391,1
275,0.991150147385,0.00879699136648,5.28468335688e-05,4
277,0.982251187166,0.016895333512,0.00085349297539,1
279,0.466548959414,0.427870068285,0.105580968161,4
280,0.31305370397,0.535340746244,0.151605553925,1
282,0.950886295901,0.0478943640159,0.00121934897551,2
283,0.987486839294,0.0122910380984,0.000222130482952,1
284,0.938869608773,0.0582630588777,0.00286732121216,0
289,0.596908628941,0.381380700403,0.0217106923875,4
291,0.970240778393,0.0295749209407,0.000184293950345,3
292,0.797853052616,0.194832046827,0.00731490619688,2
293,0.729884101285,0.238783566488,0.0313323256042,1
295,0.353799773587,0.436814430687,0.209385810627,1
296,0.708245151573,0.262903749943,0.0288511125578,0
303,0.588205218315,0.359300600158,0.0524941827688,1
304,0.706958658165,0.270296245813,0.0227450871219,0
305,0.189242321584,0.591826895873,0.218930797444,0
309,0.734533164236,0.248417937093,0.0170488863563,2
311,0.72004240089,0.267848946982,0.0121086466954,0
312,0.907366851966,0.0898458767268,0.00278726172271,1
313,0.983580973413,0.0159895204835,0.00042947537602,4
314,0.0443693295949,0.556480861372,0.399149805307,4
315,0.99268049664,0.00717165098629,0.000147840842449,4
320,0.130879702667,0.237830749816,0.631289528476,4
322,0.850784023603,0.145021304488,0.00419466603651,0
323,0.998078260157,0.00177875396589,0.00014298944734,1
325,0.255636291371,0.643896897634,0.100466801061,1
332,0.780569434166,0.209126406246,0.0103041484642,0
333,0.99129374822,0.0083140263127,0.000392222416445,0
335,0.586862600512,0.284388547142,0.12874886228,2
336,0.268187618918,0.672526803282,0.059285569936,0
337,0.857666763994,0.133786795868,0.00854645084797,0
338,0.92179204358,0.07682215381,0.00138580663932,4
340,0.911926441722,0.0832990002301,0.00477456653284,2
341,0.976109498077,0.021407557341,0.00248294155527,3
343,0.990977810489,0.0072327291386,0.00178945100763,1
344,0.345450672838,0.439812339014,0.214736998081,1
348,0.535432308912,0.295102705558,0.16946498139,0
351,0.00343272025283,0.072870966047,0.923696299394,0
355,0.379577822155,0.556124415663,0.0642977667352,2
356,0.791996247239,0.192322368423,0.015681369851,4
