listing_id,low,medium,high,fold
4,0.400408943494,0.511040995518,0.0885500709216,4
6,0.3344510595,0.590574920177,0.0749740302563,0
9,0.664460837841,0.298980474472,0.0365586988628,0
10,0.795511126518,0.198896512389,0.00559237164756,1
15,0.946099201838,0.0533251725137,0.000575663366665,4
16,0.791566034158,0.201000074546,0.00743387794743,4
18,0.619837403297,0.35863929987,0.0215232974539,4
19,0.421107143164,0.465424209833,0.113468637069,3
23,0.922748883565,0.0550271744529,0.0222238867233,4
32,0.891223073006,0.107553469638,0.00122345685183,0
33,0.976004004478,0.0237935210268,0.000202478457747,4
36,0.416002730529,0.430480569601,0.153516709805,3
38,0.534845888615,0.440485010544,0.0246691058079,3
39,0.849537511667,0.13987634331,0.0105861546472,0
42,0.927112936974,0.0718287626902,0.00105828162244,3
43,0.996410906315,0.00326467945706,0.000324417031758,3
44,0.79207299153,0.201581751307,0.00634528634449,4
46,0.196095546087,0.527720252673,0.276184221109,3
49,0.978201746941,0.0215346117814,0.000263631838607,0
61,0.996614774068,0.00310999069673,0.000275219645118,4
66,0.595238745213,0.37497412165,0.0297871232033,4
67,0.967467188835,0.0305147885034,0.00201807609604,0
69,0.985101699829,0.0144109601776,0.000487343476076,1
74,0.991791248322,0.00789942281942,0.000309314607875,1
78,0.721867859364,0.270767236749,0.00736489969616,4
80,0.782881597678,0.161440446973,0.0556779472778,2
82,0.990484754244,0.00936713566383,0.00014812710045,0
83,0.894112547239,0.104331970215,0.00155548235246,2
84,0.907910446326,0.0871317461133,0.0049577842777,1
85,0.779351115227,0.209600607554,0.0110482899472,4
87,0.531181136767,0.429621815681,0.0391970388591,0
88,0.0445379968733,0.443436394135,0.512025604645,1
89,0.739797830582,0.223478714625,0.0367234628648,4
92,0.646835903327,0.300661136707,0.0525029512743,2
93,0.0838851506511,0.371606379747,0.544508457184,1
101,0.957677344481,0.025587733835,0.0167349204421,1
102,0.858504017194,0.13440284878,0.00709312207376,2
104,0.541684250037,0.382383257151,0.075932495296,2
106,0.921870191892,0.076097500821,0.00203228183091,4
107,0.907548586528,0.0897463907798,0.00270503472226,3
111,0.531532337268,0.389131913582,0.0793357218305,2
113,0.863368451595,0.13619257013,0.00043897544189,3
115,0.128104746342,0.366753141085,0.505142112573,0
117,0.995017806689,0.00477702403441,0.000205171706815,2
118,0.751423299313,0.227364296714,0.0212123977641,4
121,0.966941277186,0.0323732929925,0.00068542654238,0
122,0.983609259129,0.0159521481643,0.00043857973651,4
133,0.925381163756,0.0724472353856,0.00217161055965,3
136,0.358346313238,0.585135777791,0.0565179002782,3
139,0.817229469617,0.151105339328,0.0316651376585,1
140,0.992681284746,0.00698678304131,0.000331969078009,2
145,0.994849125544,0.00497804721817,0.000172836184599,0
146,0.9740746816,0.0255884360522,0.000336901828026,0
151,0.849585751692,0.146349097292,0.00406515280095,2
152,0.796301921209,0.196307356159,0.00739070773125,0
158,0.918170233568,0.0782934625944,0.00353630352765,4
161,0.398336708546,0.492242942254,0.109420336783,2
170,0.85810281833,0.134536350767,0.00736084937428,2
171,0.993686834971,0.00619426664586,0.000118945248687,0
181,0.942329367002,0.0536427771052,0.00402785271096,3
182,0.324184040229,0.434297521909,0.241518422961,3
186,0.261455138524,0.671995739142,0.0665491173665,4
192,0.974260270596,0.0254876061032,0.00025213835761,0
194,0.730458438396,0.250354970495,0.0191865848998,0
200,0.863182346026,0.134077342848,0.00274031151397,2
204,0.956181625525,0.0431114422778,0.000706929538865,0
205,0.411372532447,0.516639540593,0.0719879493117,1
206,0.427106291056,0.405305365721,0.167588353157,1
208,0.535083651543,0.335662424564,0.129253948728,0
214,0.843636910121,0.149223988255,0.00713906794166,1
217,0.998709599177,0.00125041778665,3.99667672658e-05,1
226,0.998160084089,0.00180468456044,3.52465746497e-05,4
228,0.863817751408,0.128895337383,0.0072869171078,1
235,0.307408044736,0.330756465594,0.361835499605,4
236,0.307567665974,0.596705476443,0.0957268650333,2
237,0.897815386454,0.0733284379045,0.0288561762621,0
241,0.997898240884,0.00204999209382,5.17378539371e-05,4
244,0.916931668917,0.0807426646352,0.00232563210496,0
245,0.296677649021,0.622823297977,0.0804990641773,0
246,0.673311074575,0.302255650361,0.0244332700968,1
247,0.968694269657,0.0292617132266,0.00204399134964,0
248,0.524631857872,0.423398027817,0.0519701192776,0
249,0.796909352144,0.184722296894,0.0183683515837,2
251,0.680547634761,0.287622541189,0.0318298066656,0
252,0.94871010383,0.043977625668,0.00731228183334,2
255,0.974259416262,0.0222226058443,0.00351796182804,2
257,0.995965580146,0.00389510183595,0.000139343038124,0
262,0.763746301333,0.217962483565,0.0182912284508,1
263,0.739024976889,0.236801455418,0.0241735925277,3
272,0.150515973568,0.359949797392,0.48953422904,1
275,0.989819943905,0.0101165603846,6.34876196273e-05,4
277,0.988121072451,0.0110008458917,0.000878115398033,1
279,0.522240181764,0.408263882001,0.0694959250589,4
280,0.380726804336,0.504023750623,0.115249433865,1
282,0.93597193559,0.0618207529187,0.00220728541414,2
283,0.989885866642,0.00974038646867,0.000373763939327,1
284,0.943305154641,0.0519924225907,0.00470244061823,0
289,0.603286067645,0.368922382593,0.0277915416906,4
291,0.969252268473,0.0305138652523,0.000233856868969,3
292,0.787614881992,0.199389457703,0.0129956454039,2
293,0.714621643225,0.246130079031,0.0392482628425,1
295,0.293798799316,0.384220232566,0.321980943282,1
296,0.661646604538,0.293303822478,0.045049580435,0
303,0.543356994788,0.393275340398,0.0633676362534,1
304,0.641166746616,0.317909955978,0.0409232961635,0
305,0.219717994332,0.5809537371,0.199328278502,0
309,0.769579768181,0.215857918064,0.014562294508,2
311,0.736759066582,0.246451109648,0.016789813526,0
312,0.922652423382,0.0748698512713,0.002477695855,1
313,0.970107614994,0.0288125171016,0.00107991082283,4
314,0.0351786278188,0.553510467211,0.411310921113,4
315,0.990297695001,0.0095501197502,0.000152157631722,4
320,0.0807379769782,0.223962371548,0.695299665133,4
322,0.755783438683,0.234898587068,0.00931796524674,0
323,0.999331037203,0.000650836213026,1.81405233282e-05,1
325,0.21063353618,0.683106760184,0.106259703636,1
332,0.857562839985,0.137067183852,0.00536998043147,0
333,0.985814193885,0.0137545733402,0.000431217553948,0
335,0.517815152804,0.291029105584,0.191155716777,2
336,0.253337408106,0.667045970758,0.0796166236202,0
337,0.779517551263,0.200453271468,0.0200291952739,0
338,0.887791216373,0.11041114976,0.00179758807644,4
340,0.853906790415,0.128992492954,0.0171007212872,2
341,0.971674720446,0.0258003398776,0.00252496121296,3
343,0.993314743042,0.00579748613139,0.000887792693296,1
344,0.473300168912,0.399706631899,0.126993189255,1
348,0.531447390715,0.317426135143,0.151126461724,0
351,0.0586772027115,0.235620910923,0.705701887608,0
355,0.380199760199,0.556769073009,0.0630311643084,2
356,0.755350569884,0.223315080007,0.0213343439003,4
359,0.413379400969,0.448389788469,0.138230795662,0
360,0.554395159086,0.406355897586,0.0392489333947,1
361,0.920465449492,0.0336533666899,0.0458811633289,0
362,0.977478106817,0.0172625773897,0.00525932076077,1
365,0.986331184705,0.0135060654332,0.000162780343089,2
370,0.379432926575,0.3330762585,0.287490814924,0
373,0.767273128033,0.219660530488,0.013066321301,3
374,0.686286608378,0.278367136916,0.035346230492,0
375,0.883062005043,0.116148352623,0.000789666625982,2
377,0.18691333135,0.55633354187,0.256753136714,2
379,0.14650332431,0.719696521759,0.133800153931,3
380,0.965264936288,0.03371202449,0.00102304003667,1
381,0.86230224371,0.13393655171,0.00376121575634,1
383,0.743157625198,0.236434410016,0.0204079796871,1
386,0.706822454929,0.262822101514,0.0303554578374,4
387,0.79150356849,0.190134098132,0.0183623402069,4
390,0.900642077128,0.0944352696339,0.00492266565561,2
392,0.491103033225,0.431445052226,0.0774519344171,1
393,0.422422389189,0.493377556403,0.0842000320554,1
394,0.219956850012,0.610389828682,0.169653316339,4
396,0.986880997817,0.00951896080126,0.00360008111844,3
397,0.516973952452,0.354982078075,0.128043952088,4
398,0.917950352033,0.0795794477065,0.00247020223954,2
408,0.999161799749,0.000779488414992,5.87160563252e-05,1
409,0.922184626261,0.0742859368523,0.00352945380534,4
412,0.760105729103,0.197842429082,0.0420518629253,0
415,0.852210760117,0.142848849297,0.00494035643836,2
417,0.905094544093,0.0913323710362,0.00357307811889,4
419,0.908924420675,0.0894077693423,0.0016678685012,1
424,0.601395845413,0.353803207477,0.0448009545604,0
425,0.0898100038369,0.645923038324,0.264266997576,0
437,0.858572542667,0.131969528894,0.00945791446914,4
438,0.0825803702076,0.568800071875,0.348619570335,1
440,0.754937032859,0.210756669442,0.0343062983205,3
441,0.64076590538,0.339592734973,0.0196413292239,4
442,0.583884100119,0.301108573874,0.115007318556,3
444,0.99894909064,0.00100931969549,4.15998662599e-05,2
445,0.644473254681,0.344625939926,0.0109008109818,3
446,0.517991006374,0.292356540759,0.189652472734,3
447,0.701208134492,0.25975112617,0.0390407579641,3
449,0.367881973584,0.503877113263,0.128240928054,1
451,0.68798772494,0.295691728592,0.0163205716138,4
454,0.84461226066,0.150290292998,0.00509743896934,4
458,0.992818395297,0.00666660008331,0.000515002437169,2
465,0.956422587236,0.0427744761109,0.000802941018871,3
466,0.24601132671,0.592162330945,0.161826347311,3
471,0.447041799625,0.488252818584,0.0647053892414,0
472,0.336029996475,0.576016028722,0.0879539872209,4
473,0.827058434486,0.16667316854,0.00626838315899,0
474,0.607702652613,0.37374868989,0.0185486469418,1
476,0.997264524301,0.00267634241997,5.91127245571e-05,0
479,0.922801057498,0.0690803577503,0.00811854563653,1
480,0.98959338665,0.0102828399589,0.000123776767092,3
481,0.310152014097,0.542514363925,0.147333624462,2
482,0.99876566728,0.00117150189665,6.28434451452e-05,0
483,0.992720266183,0.00693873673057,0.000340983970091,2
484,0.574215094248,0.39290958643,0.0328752969702,2
486,0.992873708407,0.00700796628371,0.000118380979984,0
487,0.0677449206511,0.545255730549,0.386999348799,0
490,0.980604052544,0.0185939458509,0.000801996075703,1
491,0.303968230883,0.534119665623,0.161912118395,0
494,0.822694639365,0.161331389099,0.0159739733984,4
498,0.880622963111,0.114062565068,0.00531447430452,0
499,0.678050339222,0.265758991241,0.0561906782289,4
500,0.999079068502,0.000865668504654,5.52879209863e-05,1
506,0.940216521422,0.0583091067771,0.00147432764061,3
509,0.988782962163,0.01077962139,0.000437403301476,2
510,0.220569893718,0.576903740565,0.202526355783,3
511,0.170884003242,0.765363752842,0.0637522898614,2
513,0.826305747032,0.160782426596,0.0129118602102,4
514,0.968684752782,0.0303149065003,0.00100034906063,3
515,0.990529080232,0.00728311234464,0.00218777180028,3
518,0.925577163696,0.0703615645568,0.00406121804068,3
519,0.63751967748,0.338560779889,0.0239195525646,0
521,0.684717019399,0.275962402423,0.0393205570678,2
529,0.983501533667,0.0149114575858,0.00158697673275,3
530,0.88492612044,0.114135233064,0.000938656739891,2
534,0.849641124407,0.139145702124,0.0112131532903,0
535,0.109155277411,0.661231736342,0.229613021016,4
