listing_id,low,medium,high,fold
4,0.602033158143,0.372956573963,0.025010259822,4
6,0.285883888602,0.6019307971,0.112185314298,0
9,0.796543995539,0.187295784553,0.0161602428804,0
10,0.897884229819,0.100271140536,0.00184460061913,1
15,0.920510788759,0.0788856993119,0.000603507728859,4
16,0.599449078242,0.3806249698,0.0199259823809,4
18,0.647105793158,0.323927164078,0.0289669930935,4
19,0.197156836589,0.502743740877,0.300099422534,3
23,0.93650029103,0.0450788823267,0.0184208278855,4
32,0.961377322674,0.0377833762517,0.000839300085014,0
33,0.985747039318,0.0138741439829,0.000378820031377,4
36,0.424265285333,0.44070794185,0.135026757916,3
38,0.549115558465,0.415206034978,0.035678414007,3
39,0.844880263011,0.142908424139,0.012211309125,0
42,0.916809082031,0.0806300242742,0.00256089027971,3
43,0.99944772323,0.00049028567931,6.20210485067e-05,3
44,0.807672878106,0.183178101977,0.00914902084817,4
46,0.0927369544903,0.502554009358,0.40470902125,3
49,0.9762459596,0.0234166340282,0.000337394798407,0
61,0.998522222042,0.00135960344536,0.000118186571247,4
66,0.473252514998,0.496186484893,0.0305609690646,4
67,0.961955825488,0.0293880105019,0.00865615609412,0
69,0.981953163942,0.0176935382187,0.000353338924469,1
74,0.92603623867,0.0728650589784,0.00109866870722,1
78,0.555639177561,0.422758032878,0.0216027908027,4
80,0.72954450051,0.201425169905,0.0690303221345,2
82,0.98866379261,0.011167587402,0.000168625357522,0
83,0.911822795868,0.0857268348336,0.00245036495229,2
84,0.9431219697,0.0551847219467,0.00169327963764,1
85,0.707742393017,0.268363679449,0.0238939393312,4
87,0.587439616521,0.382143427928,0.0304169524461,0
88,0.0478948776921,0.387187689543,0.564917425315,1
89,0.813188493252,0.166846325,0.0199651916822,4
92,0.457861920198,0.446339994669,0.095798112452,2
93,0.0960215727488,0.382416248322,0.52156217893,1
101,0.964884062608,0.0239254124463,0.0111905165638,1
102,0.853352765242,0.139511105915,0.00713610726719,2
104,0.474537322919,0.434700151285,0.0907625307639,2
106,0.894659340382,0.102301158011,0.00303950440139,4
107,0.877492467562,0.121130061646,0.00137748006576,3
111,0.429499606291,0.479865084092,0.0906353270014,2
113,0.915464202563,0.0843136211236,0.000222205009777,3
115,0.127847438057,0.415272990863,0.456879595915,0
117,0.996230363846,0.00357259181328,0.000197027834171,2
118,0.788265864054,0.192289148768,0.0194450101505,4
121,0.957970360915,0.0418006442487,0.000229013428907,0
122,0.980751713117,0.0184018438061,0.0008464481798,4
133,0.911176701387,0.0853673542539,0.00345594924875,3
136,0.434897492329,0.531669795513,0.0334327146411,3
139,0.795048455397,0.159615417322,0.0453361130009,1
140,0.95414274931,0.0430800219377,0.00277723663021,2
145,0.985935946306,0.0132238961135,0.000840159036064,0
146,0.978013952573,0.0217896817873,0.000196372595383,0
151,0.858599921068,0.137518192331,0.00388183700852,2
152,0.880554000537,0.115529569487,0.00391641880075,0
158,0.951855778694,0.0454153257112,0.00272889117089,4
161,0.473150332769,0.369838635127,0.157011051973,2
170,0.899987240632,0.0955721934636,0.00444058965271,2
171,0.9943669041,0.00549955759197,0.000133508624761,0
181,0.928896824519,0.068556651473,0.0025464874537,3
182,0.417432735364,0.485477646192,0.0970896383127,3
186,0.175756499171,0.759490251541,0.0647532803317,4
192,0.979112784068,0.0206417813897,0.000245414936217,0
194,0.710885206858,0.273735235135,0.0153795598696,0
200,0.87963193655,0.115925215185,0.00444282824174,2
204,0.974807560444,0.0247465533515,0.000445913843578,0
205,0.418524454037,0.525965869427,0.0555096653601,1
206,0.513945360978,0.381792068481,0.104262580474,1
208,0.753171523412,0.213259622455,0.0335688882818,0
214,0.869954566161,0.124580743412,0.00546467700042,1
217,0.999411006769,0.000572071430118,1.6951162858e-05,1
226,0.998743653297,0.00122204504441,3.43081640798e-05,4
228,0.918856759866,0.0779195489983,0.00322369788773,1
235,0.277261555195,0.302054087321,0.420684337616,4
236,0.202501902978,0.65470157067,0.142796521386,2
237,0.988650163015,0.00960179635634,0.00174805186301,0
241,0.995820482572,0.0040268964755,0.000152607669103,4
244,0.928251723448,0.0703841112554,0.00136415772916,0
245,0.395363479853,0.545966386795,0.0586701060335,0
246,0.560465117296,0.411591728528,0.0279431560387,1
247,0.982191463312,0.015480473948,0.00232807411036,0
248,0.690777937571,0.290526727835,0.0186953283846,0
249,0.642661015193,0.310077935457,0.0472610599051,2
251,0.699395378431,0.269634683927,0.0309699513018,0
252,0.943147579829,0.0490135972699,0.00783881917596,2
255,0.987993836403,0.0103304761772,0.00167570022556,2
257,0.997611920039,0.00221795984544,0.000170083959044,0
262,0.819578846296,0.164475038648,0.0159460958093,1
263,0.707514901956,0.273841400941,0.018643675372,3
272,0.11304456989,0.34032946825,0.546625951926,1
275,0.990735252698,0.00920555678507,5.91625951832e-05,4
277,0.994438191255,0.0050950900962,0.00046676118897,1
279,0.388310968876,0.460532059272,0.151156932116,4
280,0.284034430981,0.500234733025,0.215730821093,1
282,0.942272762458,0.0561913177371,0.00153592570374,2
283,0.989408373833,0.0103537809725,0.000237860168757,1
284,0.913659214973,0.0844803651174,0.00186042922239,0
289,0.592514415582,0.382228990396,0.025256594643,4
291,0.959134936333,0.0404881443828,0.000376939783261,3
292,0.708426713943,0.284377545118,0.00719577415536,2
293,0.701278765996,0.282828430335,0.01589279032,1
295,0.330012972156,0.462083180745,0.207903871934,1
296,0.647772490978,0.312063594659,0.040163932989,0
303,0.509360651175,0.417474766572,0.0731645971537,1
304,0.76705567042,0.210819214582,0.0221251137555,0
305,0.181490540504,0.599445621173,0.219063858191,0
309,0.753745317459,0.219860916336,0.0263937724133,2
311,0.71883759896,0.269131014744,0.0120313769827,0
312,0.854144612948,0.141694232821,0.0041611562483,1
313,0.984750568867,0.0147676911826,0.000481777096866,4
314,0.0330156212052,0.45119780302,0.51578655839,4
315,0.989847362041,0.010041315419,0.000111312134929,4
320,0.288861453533,0.378891646862,0.332246889671,4
322,0.913191517194,0.0839627633492,0.00284571774925,0
323,0.998546024164,0.00128337490605,0.00017059949217,1
325,0.344264904658,0.590124666691,0.0656104249259,1
332,0.853488385677,0.140357469519,0.00615409001087,0
333,0.991014500459,0.00872653381278,0.000258944031278,0
335,0.660327871641,0.28870468835,0.0509674474597,2
336,0.180645376444,0.766588270664,0.0527663814525,0
337,0.853295981884,0.138659040133,0.0080449792246,0
338,0.88267626365,0.115388808151,0.00193489152783,4
340,0.896642466386,0.0971063350638,0.00625118768464,2
341,0.969137132168,0.0278170139839,0.00304588357297,3
343,0.993057966232,0.00550610944629,0.00143592005285,1
344,0.248620852828,0.45338160793,0.297997534275,1
348,0.41439841191,0.326190263033,0.259411310156,0
351,0.0163085429619,0.223506882787,0.760184605916,0
355,0.472356945276,0.493277817965,0.0343652578692,2
356,0.752300341924,0.22748494645,0.0202146967252,4
359,0.480056931575,0.435860872269,0.0840821837385,0
360,0.591051419576,0.387758006652,0.0211905657003,1
361,0.930680135886,0.0399615652859,0.0293583311141,0
362,0.980640292168,0.0174623414253,0.00189734770296,1
365,0.985040783882,0.0146823894853,0.000276820467358,2
370,0.525977373123,0.320323497057,0.153699114919,0
373,0.714316924413,0.269132529696,0.0165505840754,3
374,0.760110894839,0.22405333817,0.0158357489854,0
375,0.884766081969,0.11472743998,0.000506481572908,2
377,0.224074060718,0.566913485527,0.209012453755,2
379,0.304218634963,0.604295710723,0.0914856543144,3
380,0.97016565005,0.0286698242029,0.00116455225119,1
381,0.808007935683,0.189245551825,0.00274651513125,1
383,0.892306943734,0.0986267179251,0.00906636488313,1
386,0.594930370649,0.329154203335,0.0759154135982,4
387,0.811552445094,0.176760370533,0.0116871672993,4
390,0.854906400045,0.138230070472,0.00686353367443,2
392,0.397914508979,0.521136204402,0.0809492866198,1
393,0.445727537076,0.454060246547,0.100212223828,1
394,0.213586087028,0.60350382328,0.182910079757,4
396,0.989247063796,0.00813350174576,0.00261944454784,3
397,0.439110110203,0.412426014741,0.148463870088,4
398,0.935479561488,0.063054099679,0.0014662957207,2
408,0.997891008854,0.0017068181963,0.000402204711766,1
409,0.869774083296,0.125058668355,0.00516724058737,4
412,0.806254227956,0.175454532107,0.0182912526652,0
415,0.927432696025,0.0688612510761,0.0037060577888,2
417,0.946405251821,0.0519730659823,0.00162170807986,4
419,0.932674547036,0.0657135285437,0.00161192775704,1
424,0.616934498151,0.342271049817,0.0407944346468,0
