listing_id,low,medium,high,fold
4,0.370894491673,0.555150369803,0.0739551583926,4
6,0.358706424634,0.495033999284,0.146259568632,0
9,0.796161254247,0.185712431868,0.0181262784948,0
10,0.901351372401,0.0960136031111,0.002635045986,1
15,0.960392057896,0.0391746535897,0.000433277493964,4
16,0.852066457272,0.141292517384,0.00664104241878,4
18,0.566935837269,0.407346914212,0.0257172069202,4
19,0.185427308083,0.601369321346,0.213203375538,3
23,0.914153913657,0.0591212337216,0.0267248532424,4
32,0.844232877096,0.153918174406,0.00184894710158,0
33,0.990171988805,0.00927857852851,0.000549456027026,4
36,0.261916706959,0.486535449823,0.251547848185,3
38,0.436324427525,0.523778796196,0.0398967613777,3
39,0.834789693356,0.156723628441,0.00848667183891,0
42,0.900972763697,0.0975875283281,0.0014397285607,3
43,0.994491716226,0.0044820648618,0.00102622052267,3
44,0.864011108875,0.130031963189,0.00595695835849,4
46,0.0821844091018,0.544833709796,0.372981896003,3
49,0.956290841103,0.0432170828183,0.000492075167131,0
61,0.995518088341,0.00415395192492,0.000327960248493,4
66,0.579634060462,0.395276645819,0.0250893235207,4
67,0.920161982377,0.0777128562331,0.00212515797466,0
69,0.981099009514,0.0185297001153,0.000371298946751,1
74,0.976248224576,0.0213579367846,0.00239382695872,1
78,0.599285066128,0.374877264102,0.0258376939843,4
80,0.809297362963,0.14802690347,0.0426757372916,2
82,0.988323628902,0.0115104285069,0.00016592930721,0
83,0.862182458242,0.133650511503,0.00416701931196,2
84,0.923891782761,0.0730834255616,0.00302481014902,1
85,0.774283965429,0.208955839276,0.0167601862922,4
87,0.561834017436,0.401622325182,0.0365437014649,0
88,0.0349815500279,0.390094876289,0.574923555056,1
89,0.843825856845,0.142419954141,0.0137542209898,4
92,0.607064763705,0.341076910496,0.0518583208323,2
93,0.0680764180919,0.366259485483,0.565664112568,1
101,0.929696261883,0.0566837762793,0.0136199761182,1
102,0.821749985218,0.166577349106,0.0116726504639,2
104,0.542317946752,0.379750500123,0.0779315754771,2
106,0.952671349049,0.0459503618379,0.00137828459265,4
107,0.914368410905,0.0827310445408,0.0029005164591,3
111,0.349868496259,0.502409189939,0.147722283999,2
113,0.870436489582,0.129197642207,0.000365863292245,3
115,0.257960488399,0.515967766444,0.226071725289,0
117,0.995554248492,0.00430429788927,0.000141467802071,2
118,0.743664860725,0.242101808389,0.0142333352317,4
121,0.979628205299,0.0201220810413,0.000249681688729,0
122,0.986078580221,0.0135074658319,0.000413919430381,4
133,0.909265339375,0.0871113315225,0.0036233633291,3
136,0.437610149384,0.532104422649,0.0302854285886,3
139,0.827288965384,0.157284210126,0.0154268173501,1
140,0.962737600009,0.0355847937365,0.00167761968138,2
145,0.980932970842,0.0184899643064,0.000577078588928,0
146,0.965117951234,0.0343764989326,0.000505574328902,0
151,0.865153253078,0.132400418321,0.00244634319097,2
152,0.765290280183,0.224808424711,0.00990126530329,0
158,0.944641311963,0.0504337921739,0.00492491169522,4
161,0.323006570339,0.527230898539,0.149762546023,2
170,0.885517160098,0.111181435486,0.00330139347352,2
171,0.987272540728,0.012646787179,8.06148527772e-05,0
181,0.948936899503,0.0496538318694,0.00140924961306,3
182,0.440575311581,0.377474059661,0.18195065856,3
186,0.312219838301,0.603073795636,0.0847063610951,4
192,0.97813864549,0.0217275246978,0.000133791121092,0
194,0.603597601255,0.380797644456,0.0156047642231,0
200,0.871041794618,0.1246062542,0.00435193426286,2
204,0.957809130351,0.0415951448182,0.000595731767438,0
205,0.378838807344,0.507639656464,0.113521531224,1
206,0.470621605714,0.393823881944,0.135554522276,1
208,0.72045948108,0.221681296825,0.0578592121601,0
214,0.852730492751,0.142170714835,0.00509878061712,1
217,0.999531269073,0.000455856662787,1.28884042473e-05,1
226,0.996646483739,0.00333447769905,1.90633879053e-05,4
228,0.898805300395,0.0989285384615,0.00226618186571,1
235,0.211986069878,0.418531994025,0.369481911262,4
236,0.467425962289,0.380304505428,0.152269504964,2
237,0.988012770812,0.00672723166645,0.00525999814272,0
241,0.997634470463,0.00233188318089,3.36445076149e-05,4
244,0.94921908776,0.0501632417242,0.000617689356053,0
245,0.498610138893,0.442565143108,0.0588247602185,0
246,0.686719099681,0.295476337274,0.0178045978149,1
247,0.948029816151,0.0491402409971,0.00282996427268,0
248,0.60299384594,0.37582547466,0.0211806918184,0
249,0.433095564445,0.475335369507,0.0915690734982,2
251,0.754391054312,0.225579947233,0.0200289823115,0
252,0.959509551525,0.0356382771085,0.00485216345017,2
255,0.983292241891,0.0139432248349,0.0027645151907,2
257,0.996031383673,0.00357965713677,0.00038896384649,0
262,0.721620281537,0.246051192284,0.0323285348713,1
263,0.71567940712,0.258992816011,0.0253277520339,3
272,0.104280397296,0.377947519223,0.517772098382,1
275,0.993087569873,0.00684583699331,6.65885630345e-05,4
277,0.981824457645,0.0177210376908,0.000454486270125,1
279,0.421002914508,0.459462920825,0.119534162184,4
280,0.339844544729,0.472557296356,0.187598148982,1
282,0.926678697268,0.0715194369356,0.00180187545872,2
283,0.986697793007,0.0132219080503,8.02967163812e-05,1
284,0.904037714005,0.0904801388582,0.00548213728083,0
289,0.622986078262,0.363292922576,0.0137209830185,4
291,0.981883744399,0.0180152797451,0.000101012705272,3
292,0.770593563716,0.221328591307,0.00807784451172,2
293,0.845917403698,0.134303656717,0.0197789225106,1
295,0.242016593615,0.448018550873,0.30996487538,1
296,0.722209453583,0.251950562,0.0258399912467,0
303,0.617065548897,0.322127342224,0.060807120055,1
304,0.760599255562,0.22708637019,0.0123143441354,0
305,0.255533302824,0.547119577726,0.197347109516,0
309,0.748078644276,0.238341286778,0.0135800410062,2
311,0.694308837255,0.290673176448,0.0150179822619,0
312,0.925515611966,0.0730196113388,0.00146479640777,1
313,0.989317437013,0.0104299088319,0.000252625434465,4
314,0.0198604799807,0.52983640631,0.4503031075,4
315,0.990334610144,0.00948453477273,0.000180815608473,4
320,0.199827646216,0.264163573583,0.536008775234,4
322,0.787720004718,0.19791204234,0.0143679383521,0
323,0.997078378995,0.00273440289311,0.000187234026574,1
325,0.300491899252,0.506054669619,0.193453421195,1
332,0.760361552238,0.217575356364,0.0220631187161,0
333,0.974922041098,0.0246999105439,0.000378037249902,0
335,0.555785874526,0.341533958912,0.102680176497,2
336,0.252704679966,0.673578123252,0.0737171843648,0
337,0.849886874358,0.142795006434,0.00731812836602,0
338,0.905560473601,0.0929613163074,0.00147820248579,4
340,0.909865955512,0.0842907478412,0.00584334523107,2
341,0.969935496648,0.0281732076158,0.00189134218575,3
343,0.980453848839,0.0169210620224,0.00262509263121,1
344,0.34107580781,0.400357097387,0.258567074935,1
348,0.440672636032,0.353217959404,0.206109404564,0
351,0.0154308353861,0.226704950134,0.757864197095,0
355,0.327249934276,0.592288672924,0.0804614151518,2
356,0.756210366885,0.21531958878,0.0284700393677,4
359,0.579707225164,0.357877641916,0.0624151105682,0
360,0.444713185231,0.518161833286,0.037124970307,1
361,0.876129845778,0.0611721413831,0.0626980078717,0
362,0.992767651876,0.00497154938057,0.00226081799095,1
365,0.978722771009,0.0209687414269,0.000308449899118,2
370,0.380285342534,0.415402452151,0.204312200348,0
373,0.76470853885,0.217785318693,0.0175061306606,3
374,0.771022001902,0.206250220537,0.0227277511731,0
375,0.93304302295,0.0661174630125,0.000839522496487,2
377,0.185822362701,0.551533798377,0.262643863757,2
379,0.255371615291,0.627554436525,0.117073990405,3
380,0.963100771109,0.0363177967568,0.000581439487481,1
381,0.887242376804,0.109760498007,0.00299711645736,1
383,0.929958144824,0.0624239606162,0.00761788105592,1
386,0.643992006779,0.320524861415,0.035483147949,4
387,0.820994257927,0.158340434233,0.0206653034935,4
390,0.897702395916,0.0981325929364,0.00416501797736,2
392,0.449097424746,0.479416837295,0.0714857180913,1
393,0.514620085557,0.410337994496,0.0750419385731,1
394,0.19217893978,0.637845655282,0.16997543474,4
396,0.936548233032,0.0589852407575,0.00446652442527,3
397,0.351336598396,0.519833733638,0.128829653064,4
398,0.973313470682,0.0252968004594,0.00138968256457,2
408,0.995045999686,0.00451296467024,0.000441050428587,1
409,0.890416185061,0.103484834234,0.00609895773232,4
412,0.914257884026,0.0783222044508,0.00741991664593,0
415,0.878462692102,0.119098156691,0.00243916684606,2
417,0.927142719428,0.0711788497865,0.00167840036253,4
419,0.880547424157,0.116607670983,0.00284491339698,1
424,0.643846551577,0.298964103063,0.0571893590192,0
425,0.167260711392,0.631776491801,0.200962771972,0
437,0.423816750447,0.523504078388,0.0526791463296,4
438,0.115989983082,0.52627552549,0.357734531164,1
440,0.625851372878,0.321943819523,0.0522048187753,3
441,0.408029506604,0.564313948154,0.0276565359284,4
442,0.659055888653,0.273563429713,0.0673806890845,3
444,0.999057432016,0.000916603157142,2.60011869007e-05,2
445,0.542129715284,0.438989897569,0.0188803741088,3
446,0.603138387203,0.277296538154,0.119565077126,3
447,0.669567406178,0.308490991592,0.0219415929168,3
